variant_key,variant_label,short,family,color,checkpoint,step,max_step,epoch_progress,NDCG@10,HR@10,NDCG@50,HR@50,NDCG@20,HR@20
dynamic_gather_fix,Dynamic hint gather-fix,dyn_gfix,dynamic,#6E59CF,checkpoint-333,333,3326,0.20024052916416116,0.0868,0.1119,0.1023,0.1834,0.0932,0.1375
dynamic_gather_fix,Dynamic hint gather-fix,dyn_gfix,dynamic,#6E59CF,checkpoint-666,666,3326,0.4004810583283223,0.0907,0.1132,0.1075,0.1914,0.097,0.1381
dynamic_gather_fix,Dynamic hint gather-fix,dyn_gfix,dynamic,#6E59CF,checkpoint-999,999,3326,0.6007215874924835,0.0912,0.1134,0.1077,0.1905,0.0972,0.1371
dynamic_gather_fix,Dynamic hint gather-fix,dyn_gfix,dynamic,#6E59CF,checkpoint-1332,1332,3326,0.8009621166566446,0.0926,0.1172,0.109,0.1931,0.0991,0.1431
dynamic_gather_fix,Dynamic hint gather-fix,dyn_gfix,dynamic,#6E59CF,checkpoint-1665,1665,3326,1.0012026458208059,0.0933,0.1174,0.109,0.1902,0.0997,0.143
dynamic_gather_fix,Dynamic hint gather-fix,dyn_gfix,dynamic,#6E59CF,checkpoint-1998,1998,3326,1.201443174984967,0.0928,0.1154,0.1079,0.1857,0.0987,0.1391
dynamic_gather_fix,Dynamic hint gather-fix,dyn_gfix,dynamic,#6E59CF,checkpoint-2331,2331,3326,1.4016837041491281,0.0927,0.1159,0.1079,0.1863,0.0987,0.1395
dynamic_gather_fix,Dynamic hint gather-fix,dyn_gfix,dynamic,#6E59CF,checkpoint-2664,2664,3326,1.6019242333132893,0.093,0.1162,0.1079,0.1853,0.0987,0.139
dynamic_gather_fix,Dynamic hint gather-fix,dyn_gfix,dynamic,#6E59CF,checkpoint-2997,2997,3326,1.8021647624774504,0.0936,0.1169,0.1083,0.1855,0.0992,0.1394
dynamic_gather_fix,Dynamic hint gather-fix,dyn_gfix,dynamic,#6E59CF,checkpoint-3326,3326,3326,2.0,0.0935,0.1166,0.1083,0.1855,0.0991,0.1391
dynamic_sid_only,Dynamic hint sid-only,dyn_sid,dynamic,#7A7F8A,checkpoint-266,266,2652,0.20060331825037708,0.0815,0.1077,0.0959,0.1749,0.0871,0.1303
dynamic_sid_only,Dynamic hint sid-only,dyn_sid,dynamic,#7A7F8A,checkpoint-532,532,2652,0.40120663650075417,0.0881,0.1104,0.1043,0.1868,0.094,0.134
dynamic_sid_only,Dynamic hint sid-only,dyn_sid,dynamic,#7A7F8A,checkpoint-798,798,2652,0.6018099547511312,0.0892,0.1131,0.1046,0.1848,0.095,0.1363
dynamic_sid_only,Dynamic hint sid-only,dyn_sid,dynamic,#7A7F8A,checkpoint-1064,1064,2652,0.8024132730015083,0.0905,0.1138,0.1054,0.1832,0.0964,0.1373
dynamic_sid_only,Dynamic hint sid-only,dyn_sid,dynamic,#7A7F8A,checkpoint-1330,1330,2652,1.0030165912518854,0.0906,0.1141,0.1059,0.1844,0.0968,0.1388
dynamic_sid_only,Dynamic hint sid-only,dyn_sid,dynamic,#7A7F8A,checkpoint-1596,1596,2652,1.2036199095022624,0.0919,0.1135,0.1069,0.1831,0.0977,0.1366
dynamic_sid_only,Dynamic hint sid-only,dyn_sid,dynamic,#7A7F8A,checkpoint-1862,1862,2652,1.4042232277526394,0.0916,0.1145,0.1064,0.1834,0.0972,0.1367
dynamic_sid_only,Dynamic hint sid-only,dyn_sid,dynamic,#7A7F8A,checkpoint-2128,2128,2652,1.6048265460030167,0.092,0.1149,0.1065,0.1829,0.097,0.1349
dynamic_sid_only,Dynamic hint sid-only,dyn_sid,dynamic,#7A7F8A,checkpoint-2394,2394,2652,1.8054298642533937,0.0921,0.1155,0.1065,0.183,0.0973,0.1365
dynamic_sid_only,Dynamic hint sid-only,dyn_sid,dynamic,#7A7F8A,checkpoint-2652,2652,2652,2.0,0.0919,0.1149,0.1065,0.1832,0.0974,0.1368
ranking_dynamic,Ranking dynamic cascade,rank_dyn,dynamic,#2B6CB0,checkpoint-333,333,3326,0.20024052916416116,0.0863,0.1091,0.101,0.1768,0.0924,0.1333
ranking_dynamic,Ranking dynamic cascade,rank_dyn,dynamic,#2B6CB0,checkpoint-666,666,3326,0.4004810583283223,0.0874,0.1083,0.1028,0.1795,0.0938,0.1338
ranking_dynamic,Ranking dynamic cascade,rank_dyn,dynamic,#2B6CB0,checkpoint-999,999,3326,0.6007215874924835,0.0898,0.1111,0.1046,0.18,0.0955,0.1338
ranking_dynamic,Ranking dynamic cascade,rank_dyn,dynamic,#2B6CB0,checkpoint-1332,1332,3326,0.8009621166566446,0.0891,0.1112,0.1043,0.1815,0.0953,0.136
ranking_dynamic,Ranking dynamic cascade,rank_dyn,dynamic,#2B6CB0,checkpoint-1665,1665,3326,1.0012026458208059,0.0911,0.1138,0.1058,0.1822,0.0966,0.1358
ranking_dynamic,Ranking dynamic cascade,rank_dyn,dynamic,#2B6CB0,checkpoint-1998,1998,3326,1.201443174984967,0.0895,0.1093,0.1032,0.1723,0.0951,0.1319
ranking_dynamic,Ranking dynamic cascade,rank_dyn,dynamic,#2B6CB0,checkpoint-2331,2331,3326,1.4016837041491281,0.0905,0.1102,0.1043,0.1736,0.0962,0.1327
ranking_dynamic,Ranking dynamic cascade,rank_dyn,dynamic,#2B6CB0,checkpoint-2664,2664,3326,1.6019242333132893,0.0896,0.1093,0.1031,0.1716,0.0951,0.1314
ranking_dynamic,Ranking dynamic cascade,rank_dyn,dynamic,#2B6CB0,checkpoint-2997,2997,3326,1.8021647624774504,0.0899,0.1091,0.1037,0.1729,0.0955,0.1314
ranking_dynamic,Ranking dynamic cascade,rank_dyn,dynamic,#2B6CB0,checkpoint-3326,3326,3326,2.0,0.0897,0.1089,0.1036,0.1727,0.0954,0.1312
rule_only_rerun,Rule-only rerun,rule_only,dynamic,#2E8B57,checkpoint-333,333,3326,0.20024052916416116,0.0902,0.112,0.1035,0.1736,0.0957,0.1337
rule_only_rerun,Rule-only rerun,rule_only,dynamic,#2E8B57,checkpoint-666,666,3326,0.4004810583283223,0.0927,0.1125,0.106,0.1736,0.098,0.1333
rule_only_rerun,Rule-only rerun,rule_only,dynamic,#2E8B57,checkpoint-999,999,3326,0.6007215874924835,0.0936,0.1152,0.1069,0.1768,0.0989,0.1364
rule_only_rerun,Rule-only rerun,rule_only,dynamic,#2E8B57,checkpoint-1332,1332,3326,0.8009621166566446,0.0945,0.1158,0.1075,0.1754,0.0999,0.1372
rule_only_rerun,Rule-only rerun,rule_only,dynamic,#2E8B57,checkpoint-1665,1665,3326,1.0012026458208059,0.095,0.1165,0.1076,0.1743,0.1004,0.1381
rule_only_rerun,Rule-only rerun,rule_only,dynamic,#2E8B57,checkpoint-1998,1998,3326,1.201443174984967,0.0949,0.1154,0.106,0.1663,0.0997,0.1345
rule_only_rerun,Rule-only rerun,rule_only,dynamic,#2E8B57,checkpoint-2331,2331,3326,1.4016837041491281,0.0953,0.1161,0.1063,0.1659,0.1002,0.1355
rule_only_rerun,Rule-only rerun,rule_only,dynamic,#2E8B57,checkpoint-2664,2664,3326,1.6019242333132893,0.0959,0.1182,0.1069,0.1684,0.1007,0.1374
rule_only_rerun,Rule-only rerun,rule_only,dynamic,#2E8B57,checkpoint-2997,2997,3326,1.8021647624774504,0.096,0.1179,0.107,0.1681,0.1009,0.1373
rule_only_rerun,Rule-only rerun,rule_only,dynamic,#2E8B57,checkpoint-3326,3326,3326,2.0,0.0959,0.1176,0.1069,0.1679,0.1008,0.137
fixed_taskfix,Fixed hint taskfix,fixed_taskfix,fixed,#F0A202,checkpoint-333,333,3326,0.20024052916416116,0.0856,0.111,0.1018,0.1855,0.0923,0.1375
fixed_taskfix,Fixed hint taskfix,fixed_taskfix,fixed,#F0A202,checkpoint-666,666,3326,0.4004810583283223,0.0901,0.113,0.1078,0.1962,0.0966,0.1387
fixed_taskfix,Fixed hint taskfix,fixed_taskfix,fixed,#F0A202,checkpoint-999,999,3326,0.6007215874924835,0.0881,0.1137,0.1055,0.1946,0.0948,0.1404
fixed_taskfix,Fixed hint taskfix,fixed_taskfix,fixed,#F0A202,checkpoint-1332,1332,3326,0.8009621166566446,0.0906,0.1157,0.1068,0.191,0.0968,0.1403
fixed_taskfix,Fixed hint taskfix,fixed_taskfix,fixed,#F0A202,checkpoint-1665,1665,3326,1.0012026458208059,0.0916,0.1166,0.1085,0.1944,0.0983,0.1431
fixed_taskfix,Fixed hint taskfix,fixed_taskfix,fixed,#F0A202,checkpoint-1998,1998,3326,1.201443174984967,0.0913,0.1169,0.1073,0.1909,0.0978,0.1427
fixed_taskfix,Fixed hint taskfix,fixed_taskfix,fixed,#F0A202,checkpoint-2331,2331,3326,1.4016837041491281,0.093,0.1182,0.1093,0.1935,0.0995,0.1443
fixed_taskfix,Fixed hint taskfix,fixed_taskfix,fixed,#F0A202,checkpoint-2664,2664,3326,1.6019242333132893,0.093,0.118,0.1096,0.1947,0.0995,0.1442
fixed_taskfix,Fixed hint taskfix,fixed_taskfix,fixed,#F0A202,checkpoint-2997,2997,3326,1.8021647624774504,0.0931,0.1189,0.1094,0.1941,0.0995,0.1447
fixed_taskfix,Fixed hint taskfix,fixed_taskfix,fixed,#F0A202,checkpoint-3326,3326,3326,2.0,0.0929,0.1186,0.1092,0.1938,0.0995,0.1449
fixed_taskfix_sid_only,Fixed hint taskfix sid-only,fixed_sid,fixed,#4CB5D8,checkpoint-266,266,2652,0.20060331825037708,0.0877,0.1121,0.103,0.1834,0.0937,0.1362
fixed_taskfix_sid_only,Fixed hint taskfix sid-only,fixed_sid,fixed,#4CB5D8,checkpoint-532,532,2652,0.40120663650075417,0.0925,0.1169,0.1086,0.191,0.0992,0.1433
fixed_taskfix_sid_only,Fixed hint taskfix sid-only,fixed_sid,fixed,#4CB5D8,checkpoint-798,798,2652,0.6018099547511312,0.0901,0.1154,0.1062,0.1902,0.0967,0.1418
fixed_taskfix_sid_only,Fixed hint taskfix sid-only,fixed_sid,fixed,#4CB5D8,checkpoint-1064,1064,2652,0.8024132730015083,0.0906,0.1168,0.1061,0.1887,0.0969,0.1418
fixed_taskfix_sid_only,Fixed hint taskfix sid-only,fixed_sid,fixed,#4CB5D8,checkpoint-1330,1330,2652,1.0030165912518854,0.0926,0.117,0.1088,0.1918,0.0989,0.1422
fixed_taskfix_sid_only,Fixed hint taskfix sid-only,fixed_sid,fixed,#4CB5D8,checkpoint-1596,1596,2652,1.2036199095022624,0.0934,0.1178,0.1092,0.1909,0.0997,0.1425
fixed_taskfix_sid_only,Fixed hint taskfix sid-only,fixed_sid,fixed,#4CB5D8,checkpoint-1862,1862,2652,1.4042232277526394,0.0937,0.1192,0.1096,0.1928,0.0999,0.1439
fixed_taskfix_sid_only,Fixed hint taskfix sid-only,fixed_sid,fixed,#4CB5D8,checkpoint-2128,2128,2652,1.6048265460030167,0.0943,0.1199,0.1102,0.1928,0.1008,0.1455
fixed_taskfix_sid_only,Fixed hint taskfix sid-only,fixed_sid,fixed,#4CB5D8,checkpoint-2394,2394,2652,1.8054298642533937,0.0945,0.1201,0.1103,0.1933,0.1009,0.1457
fixed_taskfix_sid_only,Fixed hint taskfix sid-only,fixed_sid,fixed,#4CB5D8,checkpoint-2652,2652,2652,2.0,0.0945,0.1205,0.1103,0.1935,0.1008,0.1456
fixed_old_mixed_single,Old fixed hint mixed-single,fixed_old,fixed,#E76FB3,checkpoint-333,333,3326,0.20024052916416116,0.086,0.1103,0.1014,0.1817,0.0921,0.1344
fixed_old_mixed_single,Old fixed hint mixed-single,fixed_old,fixed,#E76FB3,checkpoint-666,666,3326,0.4004810583283223,0.0902,0.1133,0.1063,0.1888,0.0961,0.1367
fixed_old_mixed_single,Old fixed hint mixed-single,fixed_old,fixed,#E76FB3,checkpoint-999,999,3326,0.6007215874924835,0.0917,0.1148,0.1081,0.1912,0.0981,0.1403
fixed_old_mixed_single,Old fixed hint mixed-single,fixed_old,fixed,#E76FB3,checkpoint-1332,1332,3326,0.8009621166566446,0.0939,0.1182,0.1095,0.1904,0.1002,0.1432
fixed_old_mixed_single,Old fixed hint mixed-single,fixed_old,fixed,#E76FB3,checkpoint-1665,1665,3326,1.0012026458208059,0.0943,0.1175,0.1108,0.1941,0.101,0.1444
fixed_old_mixed_single,Old fixed hint mixed-single,fixed_old,fixed,#E76FB3,checkpoint-1998,1998,3326,1.201443174984967,0.0947,0.1184,0.1111,0.1943,0.1013,0.1448
fixed_old_mixed_single,Old fixed hint mixed-single,fixed_old,fixed,#E76FB3,checkpoint-2331,2331,3326,1.4016837041491281,0.0947,0.1197,0.1111,0.1957,0.1011,0.145
fixed_old_mixed_single,Old fixed hint mixed-single,fixed_old,fixed,#E76FB3,checkpoint-2664,2664,3326,1.6019242333132893,0.0951,0.1196,0.1114,0.1952,0.1015,0.145
fixed_old_mixed_single,Old fixed hint mixed-single,fixed_old,fixed,#E76FB3,checkpoint-2997,2997,3326,1.8021647624774504,0.0952,0.1193,0.1117,0.1956,0.1018,0.1457
fixed_old_mixed_single,Old fixed hint mixed-single,fixed_old,fixed,#E76FB3,checkpoint-3326,3326,3326,2.0,0.0953,0.1193,0.1114,0.1938,0.1018,0.1455
